zone;continent;year;decade;Brevpct_nb;Brevtech_nb;Brevtic_nb;Brevtriad_%brev;Brevtriad_nb;CBPRD_$;CBPRDciv_%cbprd;CBPRDdef_%cbprd;CBPRDdeveco_%cbprdciv;CBPRDenssoc_%cbprdciv;CBPRDrechnonor_%cbprdciv;CBPRDsantenv_%cbprdciv;CBPRDspace_%cbprdciv;CBPRDuniv_%cbprdciv;Cher_nb;DIRDES_$;DIRDES_%dird;DIRDES_%pib;DIRDEScher_%cher;DIRDEScher_etp;DIRDEScher_nb;DIRDEScherfme_%cher;DIRDEScherfme_nb;DIRDESentr_%dirdes;DIRDESper_etp;DIRDESpers_%pers;DIRDET_$;DIRDET_%dird;DIRDET_%pib;DIRDETcher_%cher;DIRDETcher_etp;DIRDETcher_nb;DIRDETcherfme_%cher;DIRDETcherfme_nb;DIRDETentr_%dirdet;DIRDETper_etp;DIRDETpers_%pers;DIRDE_$;DIRDE_%dird;DIRDE_%pib;DIRDEaero_%dirde;DIRDEcher_%cher;DIRDEcher_etp;DIRDEcher_nb;DIRDEcherfme_%cher;DIRDEcherfme_nb;DIRDEelec_%dirde;DIRDEensup_%dirde;DIRDEentr_$;DIRDEentr_%dirde;DIRDEgov_%dirde;DIRDEmanuf_%dirde;DIRDEper_etp;DIRDEpers_%pers;DIRDEpharma_%dirde;DIRDErm_%dirde;DIRDEserv_%dirde;DIRDEtic_%dirde;DIRDISBL_%dird;DIRD_$;DIRD_$pers;DIRD_%pib;DIRDciv_%pib;DIRDensup_$;DIRDensup_%dird;DIRDensup_%pib;DIRDentr_$;DIRDentr_%dird;DIRDentr_%pib;DIRDgov_$;DIRDgov_%dird;DIRDgov_%pib;DIRDrm_$;DIRDrm_%dird;DIRDrm_%pib;Empltot_nb;Exportaero_%export;Exportelec_%export;Exportpharma_%export;PIB_ind;PPA_$;Pop_nb;RDcher_1kemp;RDcher_etp;RDcherfme_%cher;RDcherfme_nb;RDpers_1kemp;RDpers_etp;Rechfond_%pib
Norvège;Europe;1999;1990;-0.21630321552823;-0.23536721020710555;-0.22562555624726904;-0.302770147243977;-0.29685118822707834;-0.3884437561417186;0.12965193934040115;-0.12965193892993093;-0.11584785132549999;0.37273126436108495;-0.8303407160040347;-0.08601684148813625;-0.2374536661736092;0.5901667640761497;-0.42737339992691953;-0.4187217580187938;0.3834881161250986;0.589936677450265;-0.5708017206060783;-0.48213224756552514;-0.47548232549125713;-0.8088883462472792;-0.551770259262476;-0.29405585069270457;-0.4799166335231767;-0.22426895903760224;-0.36720780814657944;-0.24323438952252593;0.1744342411637271;-0.0685760000676878;-0.32544618207866993;-0.363277878205887;-0.7761585204291285;-0.3961311597819916;0.6497321150779677;-0.3468519340815638;-0.01924312374007147;-0.3187096633965814;0.003490751389391304;-0.14329620693088854;;0.5531631184575894;-0.35929916189775263;-0.3430088078715607;-0.6277876294162841;-0.42338230453156833;-0.20835105585584124;-0.4763328392175737;-0.2977671762521583;0.15357189161783574;0.08021307905951643;-0.9124859430927122;-0.30606004473028675;0.25452844864651364;-0.41567006017156377;-0.2380009197951073;0.7063652736114525;0.7292478870927783;;-0.3336068479436508;-0.12473598161671455;0.001576090338017543;-0.03363244797494203;-0.2883630520423086;-0.4710187880828896;-0.44524460160542867;-0.3288815701945316;0.09281837810361593;-0.10022940219678822;-0.37861817120922786;0.2265981022396941;0.6210773655763068;-0.2978933127585962;-0.29701177209525936;-0.17900441283908336;-0.2599544374226871;-0.33124841838230057;-0.4326917563085101;-0.5319217813524095;-0.26781153577489064;-0.2514589226134632;-0.2990192543875627;0.41112148295077033;-0.4101897370443716;-0.8263111736680424;-0.5937213198773005;0.1426493984373457;-0.34103759798010824;-0.32795786097824803
Norvège;Europe;2000;2000;-0.19969943466810874;-0.22566554471487332;-0.21190051338708363;-0.3029994135859888;-0.29002852508207644;-0.3863811570880106;0.15698023444230247;-0.156980234856122;-0.10938443059997001;0.3627305587579876;-0.7902701106280506;-0.11759069733068549;-0.27005979337425196;0.5865811109382983;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.08329658092289509;;;;;-0.7688477433029672;;;-0.5103801782458448;;0.5437058805766056;0.669508259109134;;;;;;;;;;;;;;;;;;-0.25981799019514584;-0.3265312428954363;-0.4415214022680113;-0.5282799987872707;-0.23253514718916643;-0.2525579498865764;-0.2988648036811672;;;;;;;
Norvège;Europe;2001;2000;-0.20575347787690854;-0.2298141937337897;-0.20989339827607226;-0.30983071416911606;-0.29830613482288937;-0.3816400682560301;-0.044606927844706455;0.04460692825545188;0.025575745278702114;0.3760591690759861;-0.747410225295054;-0.11751021094854253;-0.27855030391412633;0.46062145882311706;-0.41120055214475426;-0.4186225493625117;0.13391232073244308;0.29377799621808975;-0.6624202117130416;-0.47974972144488864;-0.4652903504675618;-0.5610394757076179;-0.529432766230134;-0.19691546904706936;-0.47774922987150525;-0.2855525839913324;-0.36314387240409873;-0.31074042864698176;0.016076695804326982;-0.1515252469756541;-0.3245090213126951;-0.3598266071364945;-0.5980741146590659;-0.38563397365504093;0.7054507928246083;-0.3470637627662158;-0.10132240191396512;-0.3125771912394061;0.2308561487196297;-0.10112643034619775;;0.6761629122097365;-0.35308416955579475;-0.3273807499099934;-0.5885337412685676;-0.3963232950592269;-0.07174593511802059;-0.4763328392175737;-0.29295275647446545;0.17826269197083564;-0.075326338933025;-0.7227400129782916;-0.3032753152511912;0.3518812057320765;-0.6148127790580574;-0.1368356595416768;0.5107533132043426;0.5427977325251728;;-0.32871553950956206;0.05219545465808038;-0.044086770223053566;-0.076838311165903;-0.2880687719039494;-0.501187313476068;-0.4940302146095397;-0.323034635207644;0.3174576683977415;-0.0561704373171884;-0.37736160186552814;-0.060127396203420905;0.28127824452249856;-0.28299595950575485;-0.2136367220455127;-0.14510750129191977;-0.2597984977340685;-0.29711397514960275;-0.4323148093160887;-0.5418602788614292;-0.20068499453489108;-0.25206520512893593;-0.29874230829333626;0.5614573286862714;-0.405828801026937;-0.7421049788059707;-0.5661095262386899;0.23714849940531846;-0.3386769706985186;-0.35259046413901546
Norvège;Europe;2002;2000;-0.18831845037069728;-0.228557924625872;-0.2160057068453996;-0.3055109975637921;-0.29215232295261195;-0.37503375220133667;-0.015501084596235736;0.015501084594811507;-0.21191213874640763;0.3617906818488854;-0.6361498949711307;-0.13456784598250202;-0.30339625560599737;0.5610152815844645;;-0.4105824315699276;0.22634138087669314;0.46893152761645;;;;;;;-0.474206540245329;-0.21621817074251945;-0.3558708973477594;-0.20956039949201175;0.25565812677132815;;;;;;;-0.34501993229320826;-0.062276070927256934;-0.3133151748980165;0.09232197768820648;-0.09840973531894699;;;;;;;-0.2644706784302591;;;;;-0.8074441580508835;-0.30395480086454374;0.2776025817145822;-0.6499619105921356;;0.60880353745291;0.2867176991766443;;-0.32772100317928615;0.10318431331597748;0.02440378867952185;;;;;;;;;;;;;;-0.2597790052729912;-0.23514586566811388;-0.4371280572803128;-0.5426094531080093;-0.18340164995306296;-0.2527168375670372;-0.29861448701907795;;;;;0.2480721925757244;-0.3384029834626416;
Norvège;Europe;2003;2000;-0.21020231462724026;-0.23811672586014548;-0.21381019572571583;-0.31044596011457665;-0.29633489426523973;-0.372267330847864;0.0002515650456150859;-0.00025156463494058147;-0.3993592949864933;0.34105628876884275;-0.40517602217621684;-0.12074997717966299;-0.34555672702796886;0.5270494129852753;-0.40772875040646717;-0.40213784296019034;0.2910855856765378;0.5999394652787975;-0.5544259387105983;-0.47022211592720353;-0.45188790331140244;-0.3325389843220101;-0.5031601707983122;-0.30667920061012;-0.4722178776121028;-0.30516016516233113;-0.35698080669106586;-0.26523254164255217;0.22894332277750948;-0.13395275231913656;-0.3208784988896958;-0.3515891393953975;-0.5171856251273739;-0.3740318205673587;0.6069398664066045;-0.34432851715545326;-0.13431518726657604;-0.31184376821801385;0.08553400868819815;-0.06577007378971482;;0.5795985341225562;-0.3525697630723446;-0.33060229728820206;-0.7692933194866978;-0.41345282453389176;-0.30987439675285744;-0.4469908380104372;-0.29255559680451004;0.15496931966244804;-0.10412146815166257;-0.7394700210903263;-0.30047097109300797;0.38751509476125057;-0.6392198512476445;-0.08478918559069457;0.516001092965606;0.39303760615142225;;-0.32583778529259905;0.15505584831479935;0.07534141115102971;0.035351441845776904;-0.2870229427089674;-0.4961965308225545;-0.4592248689923083;-0.3224045132003034;0.15960399773928913;-0.024580332701618527;-0.36883261145887986;0.08553639517937828;0.6111687290211802;-0.2748778434200787;-0.17970963166538745;-0.09517200887573521;-0.2601103771113057;-0.2828099870491319;-0.4390396360216582;-0.5411493011917228;-0.15510712011371108;-0.2519396935593186;-0.2984706880855373;0.6983117699272516;-0.4031327468253272;-0.6762623105234324;-0.556462819155169;0.42116421751894034;-0.33542160249416464;0.06999527525073378
Norvège;Europe;2004;2000;-0.21459474587976338;-0.2257031874762174;-0.2143184050664457;-0.3079411397056818;-0.2911691869404123;-0.36803941468767554;0.022460617493737064;-0.022460617330371233;-0.4845439607149634;0.2759839103671497;-0.30590371390461385;-0.1640810916851344;-0.33095153067619726;0.5552106360460716;;-0.39301857561974657;0.4870039402118078;0.5923415917941443;-0.3885941482223984;-0.4612139309413928;;;;;-0.46474756578468707;-0.1950366028229804;-0.35549041960972755;-0.22512285511163807;0.1197360385394317;-0.12387541478509266;-0.3200533531745957;;;;;-0.34414316619898444;-0.1624487166484717;-0.3142212093334147;-0.08376107025601191;-0.21551632466093443;;0.4415247373636349;-0.3550574400912163;-0.33273420364142836;-0.6475594271979366;-0.40865279154923295;-0.3088520951379698;;;;;-0.8438233402190063;-0.300368053888682;0.329615984663588;-0.5607119225993034;;0.6892659264498471;0.2794200926485584;;-0.3264519485289023;0.1706990611620644;-0.065217972499601;;;;;;;;;;;;;;-0.26004215349753507;-0.2931141027756387;-0.4419201912539351;-0.5418681735208981;-0.13004025772443256;-0.2523363668263701;-0.2983268891519966;0.7046368288019021;-0.40277578508825973;;;0.46875062658479616;-0.33425518343430505;
Norvège;Europe;2005;2000;-0.21388468292037147;-0.22023321352009143;-0.21198773520491748;-0.3060502432438603;-0.2889522874266905;-0.3654596147113761;0.046251658787038;-0.04625165845886031;-0.41493303285948585;0.24015686529669775;-0.4552208355544318;0.17489257547138107;-0.30719931867700223;0.42464016903446206;-0.4018526917482362;-0.38219923154936586;0.567777534240459;0.5698161651658429;-0.22033978176701924;-0.4495836509100955;-0.428051421724735;-0.11883253724180917;-0.4637319879329348;-0.338945446479414;-0.45300149869772355;-0.012877209934890043;-0.35186127175610027;-0.22129417706335228;0.04486157949452846;-0.09772039487800711;-0.31694987331617763;-0.3446865972566126;-0.3486608896109146;-0.35939100833766435;0.6896958748217439;-0.3419875068677013;-0.1560653365202373;-0.3131908842601225;-0.14449525652136508;-0.27607725793462795;;0.2918163097940875;-0.35672396853358024;-0.3353102571515768;-0.6210016354182806;-0.4109586897477455;-0.3226849548926795;-0.4659754599133595;-0.2941045235561777;0.049373457038935;-0.1142779769902671;-0.9200567931438804;-0.3010212579693536;0.19857647820637236;-0.6127975002712699;0.05733337518599408;0.7809759734971009;0.4806814085361245;;-0.3242695378219656;0.26213449361804436;-0.12993336493855856;;-0.28543474814673303;-0.4709608780540223;-0.4792880292243459;-0.3239632617496896;-0.09161909191692114;-0.25088638420696957;-0.3602298843214188;0.3005060812578801;0.45679669508406195;-0.26491942954725467;-0.10892336890704513;-0.11436713479282276;-0.2597790052729912;-0.30383359571332474;-0.43927710522974234;-0.5383012171311489;-0.10325174208978857;-0.25300235542734306;-0.2981617866727463;0.7396785087231228;-0.40108324817951474;-0.43438704578702514;-0.5295914048412531;0.5080763725660142;-0.3327845706340112;-0.007423573393279048
Norvège;Europe;2006;2000;-0.20866350214015092;-0.21779184384604358;-0.21478452344950777;-0.3085521435753429;-0.2951021644854006;-0.3561090615547829;0.1006560267985282;-0.10065602671771018;-0.45312718380344014;0.31898931084236876;-0.4619886551165342;0.3910648782955018;-0.33497388918552257;0.30855514406545964;;-0.37545936041020245;0.5532391627725908;0.5147803698873125;-0.2589473140547857;-0.4438426395208481;;;;;-0.4473546557385175;0.0005274771343112714;-0.34655564943759454;-0.20086002467630223;0.038345680405732406;-0.1535480997813956;-0.31534267281891826;;;;;-0.33959193472793087;-0.16522466062505392;-0.31127029266445405;-0.14862870498689892;-0.29544451276783995;;0.3562494334513683;-0.35179021080190986;;;;-0.39983313480085003;;-0.29212078401954944;0.14115583593221603;-0.09787176211520153;-0.997758351803148;-0.2994821483323789;0.19535049082692402;-0.6432647131720975;-0.07095252873548062;0.8639103378274634;0.6247003202608945;;-0.3216277773884503;0.4032656833944203;-0.1582934106521325;;;;;;;;;;;;;;-0.25902854552151416;-0.2967024542582304;-0.43743832705082697;-0.5438777173401123;-0.0618123800366472;-0.25424930631614795;-0.2979594029885039;0.8174304507517248;-0.39674817345436425;;;0.5299356246339457;-0.33049650634014943;
Norvège;Europe;2007;2000;-0.215130891887579;-0.21807517497369283;-0.2150016816125865;-0.31149185297276416;-0.3011975210618006;-0.34901241409083145;0.150875061607738;-0.15087506169184944;-0.5947851850407017;0.2756921457969661;-0.39190354172645553;0.5829177070927667;-0.244600814384252;0.2308662075746747;-0.3800820769057841;-0.2667280373801716;0.6555866106318227;0.7765536987755437;-0.26258185314841864;-0.29598495300947064;-0.40607497557989186;0.21758455411687455;-0.41635644139801953;-0.431888313863786;-0.2928487131239609;0.09110091808798136;-0.29943241352356037;-0.2285239281664307;0.13793791435878291;-0.12786923166076966;-0.22923375668370943;-0.31463449162407287;-0.10784478092883244;-0.31436360468784974;0.6186457296959406;-0.2607555729598811;-0.17946367639303476;-0.3082739572779157;-0.20239484900582302;-0.24114893979753232;;0.34363938108521597;-0.347557760564315;-0.3227320096675416;-0.5150764007565277;-0.38361732539395355;-0.36559694391019726;-0.43402683232511274;-0.29089952914741996;-0.0517249914246033;-0.13896943679985163;-1.000815273336381;-0.2972808847989338;0.14179909932658252;-0.6563151066794118;0.20319525796199722;0.8137702551737485;0.60635720283119;;-0.31660344652340383;0.557875849324114;-0.046413340616094124;;-0.28292895206702484;-0.4687426122075281;-0.45490879650753924;-0.3201179608836895;-0.21082170705394976;-0.23610732535815127;-0.34336271352772946;0.40007113678479955;0.6953962431002304;-0.24577700487249737;-0.06682420370874649;-0.06776096941962724;-0.2581123998508799;-0.2966138952981498;-0.4321845858566915;-0.540371239036343;-0.01654080714017418;-0.2534694192724549;-0.2977037604399872;0.9154876178801737;-0.39119351602414953;-0.23740856812844222;-0.47955047283689434;0.6218334031184671;-0.32614566237934167;-0.19390219557239183
Norvège;Europe;2008;2000;-0.20871388517595382;-0.21719498202962684;-0.21478452344950777;-0.31549370689326217;-0.30680816220648294;-0.347116170680741;0.17193500678323564;-0.17193500703222958;-0.6176537504929946;0.28805569792136515;-0.45693569202154827;0.6157365179868451;-0.26758748778779873;0.27707237011063407;-0.36926063968736494;-0.3437829112445109;0.6687355292726722;0.7688905027151256;-0.29650744003746016;-0.42918046482479044;-0.3961632798693482;0.3356253140780797;-0.39598649956541754;;-0.4286669925619016;0.02903121666719714;-0.34147738289827395;-0.2950794876924565;0.0220452085647154;-0.17717948717703214;-0.3072082890156142;-0.3128437377673126;-0.018309360403761958;-0.307365480603216;0.7498431252384763;-0.335424100689254;-0.26005438161770916;-0.30565647464305734;-0.16437022515843536;-0.2371429154393856;-0.7313911180682711;0.400411298381757;-0.34300804894984843;-0.3136181100074991;-0.448962891280249;-0.36338189222333306;-0.4177117031349027;-0.43536921781700544;-0.28934461142176765;-0.12409299300688081;0.0006093909372026574;-1.1164366886084096;-0.2935323693037261;0.2387069772071186;-0.6852018462959772;0.1754420309076648;0.9769683987974455;0.5758931137779733;;-0.31370591288916466;0.7070884838943008;-0.05921492733920377;;;;;;;;;;;;;;-0.2573327014077869;-0.30200911718130624;-0.42381155786026276;-0.5478307288505415;0.04018953865684305;-0.25381094763195533;-0.2973895331407687;0.9632554972034083;-0.38735552328985023;-0.1810667035794639;-0.457034231021182;0.6798988947161123;-0.32280751523647155;
Norvège;Europe;2009;2000;-0.19996354166045185;-0.20670522848920825;-0.2181195303287207;-0.30351346271865165;-0.2933675128097018;-0.3371445244561499;0.2050983251453604;-0.20509832473500905;-0.5085651187053196;0.3678057285919313;-0.5571473411931475;0.6147040120537899;-0.2643447449234082;0.24988555523989947;-0.36441106643138704;-0.3433085182834247;0.6689732957617858;1.0443496336877083;-0.25775826577727207;-0.4227931869264293;-0.38692680250412426;0.4509543507740205;-0.3761180903915728;-0.46047400519938747;-0.42467599030139747;0.055681996234324745;-0.33097817370006066;-0.16030212513234035;0.4552433043238297;-0.03891731645885098;-0.29636446635166974;-0.29780140537052674;0.0697188854138782;-0.2846215773281563;0.645084251654382;-0.3272111588222956;-0.13965422716922213;-0.30686593557559244;-0.2606630707709216;-0.1585174558045425;-0.7391802774538591;0.28609800098729843;-0.3441734440170204;-0.31435243330694373;-0.3639446058220426;-0.35792303118195634;-0.41791486439268727;-0.44303696631306955;-0.2903533760516667;-0.14481693267926798;0.06511884517297141;-1.137185695183503;-0.2943430643334471;0.13992175337010246;-0.7059785381813477;0.14709236710303242;1.0149236204811776;0.5874429800229333;;-0.31344971038995506;0.6988938910459859;0.11778789127084362;;-0.2839077561633035;-0.505252180215372;-0.46122822701895216;-0.31917990409013997;-0.30484066626067274;-0.16704521380937745;-0.33287299403874027;0.5317698751403844;1.1277468976087253;-0.24296331437862947;-0.09460461375722524;-0.034046938942057646;-0.2574399099437122;-0.3072383158671412;-0.4241834420595969;-0.5524965092857713;0.07546552944837946;-0.25256473112375916;-0.2970646540686954;1.049972187233718;-0.38518461517425645;-0.062177216518010066;-0.43791502375406843;0.7373672559666535;-0.32171941761371237;0.11553649599969089
Norvège;Europe;2010;2010;-0.18797443558979204;-0.2086564264006655;-0.22168603747510662;-0.3079708516438375;-0.29786740333313216;-0.3345954605333246;0.2150112219951209;-0.21501122183205976;-0.4899393707459721;0.41525701776050145;-0.4725354397025173;0.5695879482641915;-0.19275881716242454;0.16629990124194727;-0.3643563205432669;-0.34426575091503847;0.6944142706369871;0.9478080042128175;-0.19626621630057986;-0.4178248209450326;-0.3827480927444092;0.4904964968862209;-0.36782351180443373;;-0.4206958617027021;0.1228081531673539;-0.33320022436955765;-0.15773191842932505;0.35754605385316857;-0.03929912700733052;-0.2960297039126355;-0.2955873824203505;0.1324579432784068;-0.27817593672388835;0.6088695656939426;-0.3265306143885749;-0.1265280983907063;-0.3077199948237339;-0.2807653124050335;-0.2134522797769629;-0.7424133930713669;0.23738536453221523;-0.3449843716269402;-0.31662646675038514;-0.34684290986963984;-0.36060540255573625;-0.525758242976606;-0.45693503089514675;-0.2913015543974849;-0.2051431648243504;0.10183359078782986;-1.3597937480198516;-0.29517605123418994;0.08445359615941388;-0.6915495130304028;0.19230595422156768;1.2163865773927418;0.7780037293761634;;-0.31430352245774257;0.7002345424884016;0.0396575684458682;;;;;;;;;;;;;;-0.2575081335574828;-0.3129508511601909;-0.4336006081483498;-0.5459415630545501;0.12083134497659341;-0.25218442945742336;-0.29674510088304956;1.0769800002428276;-0.38463314040603896;-0.010607037369523217;-0.43295012710611636;0.7471549362591554;-0.3216681477262752;
Norvège;Europe;2011;2010;-0.20973799749554023;-0.21329596263312167;-0.2209812477728245;-0.31449956378070393;-0.30472254534649484;-0.33437353498583317;0.2130581742573407;-0.2130581742591257;-0.519661515643581;0.4415594534676388;-0.48446806062615855;0.6102497370812985;-0.20908670523065023;0.16668738367449648;-0.36068834603921585;-0.3439900326376991;0.613517406170361;0.8305795277626534;-0.19286781117452909;-0.4130705492399631;-0.38059503802065353;0.5467183020588015;-0.3610335311935664;-0.43388354727842254;-0.41668991709849296;0.13153266042304537;-0.3297007447037293;-0.15541298534762676;0.32871677748934075;-0.04238925177004395;-0.29350020609603605;-0.2905407124603898;0.25327068252508894;-0.2645480108748647;0.5150402667387372;-0.3235699109438395;-0.10875064992950667;-0.3055200772784657;-0.2243270311452022;-0.20998379430903638;-0.7518486720902158;0.23654605820874733;-0.3430827269185938;-0.3137839249460834;-0.30414371837958376;-0.3521818152591291;-0.5208173054369595;-0.44186030034161644;-0.28918124280053054;-0.11868420938716284;0.08486984073443056;-1.3224213857331728;-0.29446763553858823;0.06653414019905364;-0.6057887254650245;0.09748611336770631;1.24982062334008;0.7709195003815664;;-0.3123763244917759;0.7969714252753561;0.014778558643781456;;-0.2829951025879433;-0.494204971506088;-0.47124814694726647;-0.3179620067714679;-0.26566889511819647;-0.21655076164340328;-0.3314101380497894;0.515814958089915;0.9164862656232323;-0.24676760209590662;-0.13972644899633377;-0.08931426276243072;-0.25714752302755234;-0.31399557074076156;-0.4364298406740716;-0.5517773446275519;0.16045645421557855;-0.25257273166105143;-0.2964042441516939;1.11890506588714;-0.38219087260339185;0.03823188341832295;-0.42199686827313443;0.7700370237070293;-0.3201662762584254;-0.02264782117126172
Norvège;Europe;2012;2010;-0.19715413657949815;-0.21122464427282714;-0.21162399917907146;-0.31152137326507934;-0.30107664231661785;-0.33363993317536794;0.2114196848979884;-0.2114196851470444;-0.5423201286281251;0.4898372562300095;-0.5256522945416657;0.6452024458510304;-0.2509852509787471;0.18653160363576002;-0.3553551841048431;-0.33844092301158907;0.6070053494394693;0.8139140027702639;-0.22274198408966042;-0.4115568227360303;-0.37946118079926744;0.6504516899458478;-0.3522759993829591;;-0.4150564050525358;0.10574397188892186;-0.32690289128023425;-0.15722753846101997;0.3169472932071753;-0.05836180022387747;-0.2924517251639593;-0.2901825616890378;0.3256845536928518;-0.2595756595515723;0.4484879620337027;-0.32210358323508087;-0.11324851105698659;-0.30410609833882507;-0.21835659187443487;-0.21227161918640677;-0.7539076745782343;0.26996666675897835;-0.340670543420395;-0.3074533474694197;-0.36111763864666196;-0.3455464755450419;-0.5499443593200642;-0.4600613495337974;-0.2882481209775431;-0.13087939626033385;0.12752572006868;-1.3511020827192914;-0.2932266193807492;0.08748085843830822;-0.7660243502157315;0.07754562723920308;1.217326594027672;0.8540370551872029;;-0.3104881131180439;0.8841503080326101;0.00795085109882811;;;;;;;;;;;;;;-0.2566309728090032;-0.32703843961805507;-0.4392571961343269;-0.5487913499022181;0.19524715339323853;-0.25282569079336453;-0.29605273564748347;1.1247110401654283;-0.3802718283885193;0.037961875122336335;-0.41280745430192495;0.7700802293129275;-0.31879893940892085;
