zone;continent;year;decade;Brevpct_nb;Brevtech_nb;Brevtic_nb;Brevtriad_%brev;Brevtriad_nb;CBPRD_$;CBPRDciv_%cbprd;CBPRDdef_%cbprd;CBPRDdeveco_%cbprdciv;CBPRDenssoc_%cbprdciv;CBPRDrechnonor_%cbprdciv;CBPRDsantenv_%cbprdciv;CBPRDspace_%cbprdciv;CBPRDuniv_%cbprdciv;Cher_nb;DIRDES_$;DIRDES_%dird;DIRDES_%pib;DIRDEScher_%cher;DIRDEScher_etp;DIRDEScher_nb;DIRDEScherfme_%cher;DIRDEScherfme_nb;DIRDESentr_%dirdes;DIRDESper_etp;DIRDESpers_%pers;DIRDET_$;DIRDET_%dird;DIRDET_%pib;DIRDETcher_%cher;DIRDETcher_etp;DIRDETcher_nb;DIRDETcherfme_%cher;DIRDETcherfme_nb;DIRDETentr_%dirdet;DIRDETper_etp;DIRDETpers_%pers;DIRDE_$;DIRDE_%dird;DIRDE_%pib;DIRDEaero_%dirde;DIRDEcher_%cher;DIRDEcher_etp;DIRDEcher_nb;DIRDEcherfme_%cher;DIRDEcherfme_nb;DIRDEelec_%dirde;DIRDEensup_%dirde;DIRDEentr_$;DIRDEentr_%dirde;DIRDEgov_%dirde;DIRDEmanuf_%dirde;DIRDEper_etp;DIRDEpers_%pers;DIRDEpharma_%dirde;DIRDErm_%dirde;DIRDEserv_%dirde;DIRDEtic_%dirde;DIRDISBL_%dird;DIRD_$;DIRD_$pers;DIRD_%pib;DIRDciv_%pib;DIRDensup_$;DIRDensup_%dird;DIRDensup_%pib;DIRDentr_$;DIRDentr_%dird;DIRDentr_%pib;DIRDgov_$;DIRDgov_%dird;DIRDgov_%pib;DIRDrm_$;DIRDrm_%dird;DIRDrm_%pib;Empltot_nb;Exportaero_%export;Exportelec_%export;Exportpharma_%export;PIB_ind;PPA_$;Pop_nb;RDcher_1kemp;RDcher_etp;RDcherfme_%cher;RDcherfme_nb;RDpers_1kemp;RDpers_etp;Rechfond_%pib
Roumanie;Europe;2016;2010;-0.26084035028486063;-0.29061824865591274;-0.24046133271257725;-0.3391229838879958;-0.33151147610580706;-0.39160736797841506;0.42667835526567144;-0.4266783549380942;-0.40200276091029247;0.5719833639217649;2.7261119925792596;-0.3771902574759645;-0.18633071274770127;-0.0013141366292203124;-0.4417898171318962;-0.49798991019774475;-1.0709886927813501;-1.4379910224161216;-0.2500192474807592;-0.46931866831067026;-0.46632228793871094;0.9783082587496881;-0.45678768958091137;-0.14306250238726395;-0.46327948627567445;-0.38622756456134627;-0.33541289274862807;1.2665376283664487;-0.5210066849569186;1.7627560699300984;-0.2496120681022515;-0.2632561355155704;0.7257465223832804;-0.19714502627023425;1.9453621590553034;-0.24374236421815407;1.6899870440095304;-0.32579782938331386;-0.04279321747719591;-0.9194992129784363;-0.7288837255260108;-0.8430619643196712;-0.38450993481382834;-0.3857890620263019;0.8747468341519533;-0.4534060402591402;-0.7388362025774567;0.044227363665515676;-0.30509100794904703;-0.26523197131543796;0.34261464589729873;-1.1326470488639493;-0.31213694877967146;-0.7988960056265578;-0.6196546313403863;0.03549073033710963;1.3246103219337106;0.8100105768391397;-0.45501110044383963;-0.34397793570700386;-0.7876993852920409;-1.1518453690602193;-0.3641600167892431;-0.29399988728813903;-0.5543876531260784;-0.7763878088990316;-0.3371208832015704;0.08200322134023287;-0.9053484773166772;-0.40134197500234053;0.012770261388279367;-1.438596307323958;-0.2908809351542139;0.08569615005831496;-0.37874585410713657;-0.20022368894344023;-0.33986073917307047;-0.4357772793548712;-0.5512363639898737;0.18984697795381847;-0.2940534438841145;-0.21782920481550083;-1.1915430036412757;-0.4109667185130364;1.026609153827666;-0.5041571974517445;-1.2573724857575659;-0.32868992363302785;-1.0520259072749873
Roumanie;Europe;2017;2010;-0.25951834642997285;-0.29139968426544877;-0.243397293929234;-0.340699941524098;-0.3332275874829343;-0.41222735693260787;0.2026155071958221;-0.20261550760971406;-0.25007589958120024;0.5362254742249281;2.4943089392151165;-0.16941069639902118;-0.34526173904019286;-0.0013104309989260252;-0.4437697934189088;-0.49246256510342573;-1.1280219780153422;-1.4448810791333828;-0.14201657936851947;-0.4676380642043822;-0.4607167016756785;1.0956659371560618;-0.44278335457099754;-0.09366861786679058;-0.46594060083107075;-0.46123361970825755;-0.3253739636818578;1.1898709517491644;-0.5087752209178831;1.7470196224767371;-0.25437926957804285;-0.2693446986285552;0.7029016590026862;-0.20718180949688006;1.1611953239453052;-0.24595246047973018;1.6125900898188348;-0.32246284912670065;0.04938604639495669;-0.8974431019903139;-0.6997293288605932;-0.9181637171567734;-0.3866477720499392;-0.3890461411770643;1.04905626890861;-0.4583943098314327;-0.8976235307611741;0.07270723726124863;-0.30066098182461326;0.43512665005369;-0.1889195108884732;-1.369939025722446;-0.3103500813156637;-0.6927692238837926;-0.7854690087340654;-0.3926564959685142;1.4247542684790835;-0.12555308358511197;-0.44154772251406427;-0.3403103313642751;-0.7526285407917139;-1.132933138448126;-0.2624065437806989;-0.289649583842349;-0.4349922019218936;-0.7251769278816673;-0.3321000366824075;0.420133530935253;-0.8550950924255559;-0.4004655366533319;-0.25138966936266577;-1.4861311804235686;-0.29717872626493125;-0.12484545031771195;-0.4084096793402147;-0.1982607981129536;-0.33715204426291123;-0.42981170057392115;-0.5493863170274672;0.25486448186146554;-0.293961188435318;-0.21843363966615;-1.22219696455814;-0.41264122306453643;1.1249028439676043;-0.5028070939773013;-1.2667269917214976;-0.32805351195587223;-1.194500706253513
Roumanie;Europe;2018;2010;-0.25951834642997285;-0.29186790298049325;-0.24339491656958798;-0.3384790040814536;-0.3306386482009355;-0.41444976369786823;-0.06485786425747905;0.06485786433855834;-0.3478856483803503;0.47846518498017937;2.4955054270114525;0.007042587501511762;-0.4189799934370894;-0.001310431110853442;-0.4432953290552007;-0.49485386834140255;-1.1977335633577841;-1.4708944001792499;-0.32383448996373415;-0.4772792456463698;-0.4659655688128816;1.219756431677015;-0.44467374690015943;-0.21075778465099204;-0.47518917953134593;-0.5995062263762632;-0.3278014403562622;1.0439242725264417;-0.6057783261694747;1.8413092565484042;-0.25284047500809786;-0.26257239313389835;0.5814608912293058;-0.20644516485639228;0.930485789330333;-0.25270670173881377;1.543694054795064;-0.32020842804993;0.20766280272447274;-0.8882935685177925;-0.6603507487179862;-0.8399175399496228;-0.3856741693991856;-0.3874649772984215;0.7205733584038884;-0.4615002135273884;-0.9401940213336232;-0.346221894316756;-0.29861604759912613;0.581870894743156;-0.42428732848554757;-1.2810605330531044;-0.3090131114168534;-0.5556529205325909;-0.8022304720692953;-0.3536131355310726;1.531436961770692;-0.017079289091332307;-0.4576394352918588;-0.33906888550395253;-0.7341630575168434;-1.1432195274863914;-0.24433400649329226;-0.2967466616005308;-0.681058130324631;-0.8241041206050373;-0.3297022862972458;0.5995980806748923;-0.843658581428394;-0.40213497256581787;-0.43992694118512465;-1.5557832886029843;-0.2865769276325421;-0.007643344781789421;-0.3914946223303447;-0.19818477751475205;-0.33590254785788115;-0.4277944568279351;-0.5518033426803051;0.34536691601358704;-0.29367288593540375;-0.2190146406165185;-1.2324412644685538;-0.4135934060337441;1.0747188882547694;-0.5046580422890379;-1.2820560125674925;-0.3292389872231299;-1.2066433578222764
Roumanie;Europe;2019;2010;-0.2609872396020704;-0.2931106412792316;-0.24294259466709478;-0.3357946159125451;-0.3270260576859379;-0.40632585806945093;-0.11705193525368211;0.11705193492272015;-0.6493824426847971;0.46499124584478896;2.810975949272751;-0.0327854768395615;-0.42244776737961637;-0.0013104311573316272;-0.44467766273023485;-0.4929849383835725;-1.1642705014199837;-1.4722548858067526;-0.36434929717741144;-0.47810955988056314;-0.4690741211951087;1.2311598655866656;-0.4488789053466625;-0.3260473490143254;-0.47630426220855665;-0.6071856688477636;-0.3244154047065451;1.1418022524514868;-0.6161378826955409;1.9180688220927993;-0.24864059912211373;-0.2559628834444015;0.6639143494821584;-0.19152811088651506;0.9688664945296074;-0.24956936758773485;1.631915942390785;-0.3213146513436401;0.11459158185434781;-0.9135370104066877;-0.6121235616177516;-0.8625398184893592;-0.3858903487606282;-0.389300785547033;0.8590639364915762;-0.46324140196299995;-0.9140340998465155;-0.4705452902378136;-0.3000939517263283;0.424718656208558;-0.4247329223407074;-1.2814616967768733;-0.3101271039035244;-0.6174347965440232;-0.7909170968272232;-0.14935041495287896;1.5225879759038266;0.3831815062361419;-0.4606186496612401;-0.3393516418985656;-0.7118037937072997;-1.1660310389300141;-0.2438588738195241;-0.297617309168483;-0.7087282873133678;-0.836696851169724;-0.33114449525141343;0.4316598925985294;-0.8792492878524543;-0.40098981394546596;-0.3625506780709258;-1.5653315073643819;-0.2751860135695693;0.1623216279573037;-0.3713751892090968;-0.19808049284798837;-0.33365963912926155;-0.4246078407876686;-0.5523656331584852;0.4532707133649362;-0.2938325425959792;-0.21949189329928062;-1.2287521151468015;-0.41315608516221486;1.1431345739168788;-0.5037870077893971;-1.2889556402713234;-0.3297211174090171;-1.2488107713498566
Roumanie;Europe;2020;2020;-0.2583292774071599;-0.2915301348218506;-0.2383850013600677;-0.337379075718673;-0.3287914875910998;-0.4117650561783706;0.03599947860810479;-0.0359994787744595;-0.34738554256925913;0.4067663847877023;2.778688472120901;-0.3335027381592854;-0.3617992317788741;-0.0013104310561474987;-0.4404713536596689;-0.5020644482349019;-1.2857804161452335;-1.511472909671593;-0.26410286833909563;-0.46811293195498255;-0.4665006475016256;1.219083831325561;-0.44552249447651787;-0.305099333101295;-0.4600254089567231;-0.3913203861965718;-0.3306102238120006;1.1541507328064573;-0.6387186929457085;1.7240637213691323;-0.24911738481809717;-0.2565489483429776;0.7431383023827506;-0.18655575956322265;1.4107048436435303;-0.24962123271036007;1.4834607565901425;-0.3224091828884923;0.18714384097449563;-0.914330143908555;-0.4522178828508442;-0.8270530572689546;-0.3838593750711787;-0.38508434853731877;1.090951891905271;-0.4461118724883351;-0.8626205710849502;-0.28011434426812076;-0.3012438390394238;0.3221343095587767;-0.39689094429664323;-0.9237693538621606;-0.30950463065446043;-0.6690089370562742;-0.7799299547035514;-0.05488241205529654;1.152897577077169;0.528613294694571;-0.4376344331996739;-0.34138720158060765;-0.7122020018432427;-1.177168802145808;-0.24507018573916792;-0.29690461404135804;-0.6774025990342458;-0.8261645463628969;-0.3322487302087379;0.5016055916507242;-0.8807738432131332;-0.4057034292936258;-0.4729146651790537;-1.610781860709711;-0.27744826254616717;0.19963017992123436;-0.3697048863553751;-0.19980947414554706;-0.3321353876758142;-0.429633001326907;-0.5532220128685266;0.5215568263922946;-0.29395522776719935;-0.22001462905213298;-1.1852260693891061;-0.4100663206542383;1.1789402073723123;-0.49224580066915774;-1.2391755827007043;-0.3269572724788284;-1.2591039696834654
Roumanie;Europe;2021;2020;-0.25951834642997285;-0.29199682222082834;-0.24225733049239745;-0.33795792196943075;-0.32942832683951373;-0.4141872781123724;0.28646872903192183;-0.2864687293635214;-0.6007102277593253;0.8815377211245934;2.6853002733565754;-0.16670714506325918;-0.4318446559058794;-0.0013104310699807184;-0.4347367218790817;-0.4955576180883768;-1.2510465591993793;-1.4986445893129776;-0.4625987481080437;-0.4731987054087324;-0.4645641722471235;1.388549461401604;-0.4343730376779914;-0.31488417108778466;-0.46713117257575637;-0.5836803254948019;-0.3293270314834457;0.9943419886680832;-0.6937037626711496;1.4654457039907907;-0.25475920501231336;-0.26758650393282696;0.7315203432216149;-0.20276194165395348;1.7008783449602929;-0.25257237302200547;1.3319365967236618;-0.3196192150276186;0.2739109843407107;-0.9008893049905009;-0.7118923537293388;-0.5123945224462465;-0.37679099684438055;-0.37692388477413585;0.7216182437657173;-0.43420590832050493;-0.8581044696580601;-0.38393497813710065;-0.29999066235203786;0.09012457481235192;-0.3314162667162589;-0.9323517188994793;-0.30505360991082514;-0.43455898197750054;-0.6942042345167216;0.18610781482104827;1.0655165370976492;1.2686263500550672;-0.4288079012624518;-0.33898681574644074;-0.6629467743915508;-1.1699919215662355;-0.2616323769470314;-0.2966655342010675;-0.6786145588748482;-0.8258756356580689;-0.3306149511859556;0.471711099614145;-0.8782060526556277;-0.4043721325846705;-0.5609776367045476;-1.6253476071850939;-0.2590415405092662;0.38190277974954084;-0.33763088383413337;-0.19918863926023428;-0.33492665054995163;-0.42918454269215184;-0.5522852704839868;0.6185883326506859;-0.2942120634461105;-0.22084360327456265;-1.164409116925558;-0.4076198161524318;1.112823344562664;-0.4834048004978045;-1.2202741676680058;-0.3250068836627847;-1.2500290206227131
Roumanie;Europe;2022;2020;-0.25804945325787537;-0.2923102901507407;-0.2414872218595123;-0.33847751321347175;-0.33009757826456704;-0.4191308610734714;0.04764824800489074;-0.047648248006414186;-0.16057165262896658;-0.26556145594027974;1.4078196651871155;-0.45352933578389726;4.198584954265879;-0.0017704044779918552;-0.4325012647808416;-0.4938514641498711;-1.2162754415440231;-1.4928679714526183;-0.38232613386716946;-0.4691639547439656;-0.45709855054226667;1.2706600431681367;-0.42858612238463856;-0.20363850554653232;-0.46086270691001074;-0.5486189263090394;-0.3347077763925689;0.8151210945366618;-0.7949544493648169;1.5135831721025148;-0.25231726035529933;-0.2605537251499141;0.7298747538564466;-0.19309348074755156;1.186525007571528;-0.24930670256877416;1.2798986556305885;-0.31819494755414157;0.37877812997091787;-0.8971727314949012;-0.7686596678931503;-0.6041628617456751;-0.3786248882136389;-0.37862348789462463;0.6135216795332098;-0.44182949011966893;-0.7063474514924089;-0.4300478392752943;-0.29856804196682857;0.1827272799427975;-0.22989281754650376;-0.7899484201057243;-0.3035835457752965;-0.42126401135789493;-0.7399968535639452;-0.01368961434541729;0.9663160681352128;0.7746370887187627;-0.4366707557094667;-0.33831125613080737;-0.6312863550217335;-1.1786147961968445;-0.23791141869523577;-0.2967835527872009;-0.6851655289743439;-0.8291323575519639;-0.32947662911623526;0.5437532510188596;-0.8776826275244104;-0.4044982538658745;-0.6150323549879528;-1.6510375997035984;-0.2592980507898869;0.34979751863153435;-0.34659277441719805;-0.19856780437492147;-0.3340453050418281;-0.4286286390013205;-0.5524958978515603;0.8394567757027992;-0.2937787366516271;-0.22131089654970545;-1.1681182506560213;-0.40754812309852717;1.060800625265324;-0.4817062832235051;-1.195876275202693;-0.32258996727548267;-1.2374806280427622
Roumanie;Europe;2023;2020;-0.2588389093867121;-0.292241588462593;-0.24131121420578455;-0.3377588241175426;-0.32925243276143284;-0.4143205060664261;-0.2826266129106002;0.28262661290959873;0.025244617879546804;-0.6606378359641369;0.7181635002578391;-0.17615289998079944;4.5732622290966605;-0.0013104310271615676;-0.436269797316798;-0.4804120844729361;-1.0942473800078534;-1.429312020165805;-0.5016067057952632;-0.46661250226930107;-0.4620553278621656;1.276990563336243;-0.4358956432072026;-0.2617090007576786;-0.46052454437468704;-0.5226444541467785;-0.32584410206495856;0.694014524748112;-0.7322316873011352;1.355673141906071;-0.24858644837940927;-0.26041044139005537;0.7220136151723769;-0.19347021344014417;1.2866094025343644;-0.2485825035776711;1.3205666814379458;-0.31395638180382934;0.3478325064900296;-0.8590859792213527;-0.6770734088681153;-0.4436355840253731;-0.3726430394708668;-0.3811582656818267;0.7573432573124493;-0.4445951429758105;-0.7952243543430131;-0.4013880358901501;-0.29954886030662337;0.22893901021434448;-0.30934364443258316;-0.9183734451149363;-0.30499674553390554;-0.4910747724633812;-0.7467410382008304;-0.005719032224613915;1.1064460534164124;0.7598302822131031;-0.3209591995382063;-0.33319745399323697;-0.547310947132184;-1.122970241328298;-0.23749163476852023;-0.29691616340605326;-0.6863354326247436;-0.8292104085196053;-0.3304446453170042;0.5050924550297641;-0.8785774933906597;-0.40412927683470184;-0.5395732105699467;-1.6254832808120185;-0.26500405074014277;0.2991935534042436;-0.3529890955524786;-0.1998192203760857;-0.3338134773430536;-0.4282666100643125;-0.5525731113264811;1.1009137284422486;-0.293353833368409;-0.22124416319276977;-1.106614618213419;-0.40249837774442176;1.1044986240415584;-0.48741079326204945;-1.1913487732272134;-0.32320219766591507;-1.2454415251080175
Roumanie;Europe;2024;2020;-0.2459550190929067;-0.28095704041656294;-0.24250554188800524;-0.3260351630249693;-0.3193195681994236;-0.33910276216571067;0.40457889774949024;-0.40457889779278977;-0.10280757059322161;-0.18393947650307876;-0.2237981914076858;-0.24125358905791566;-0.3377703824410164;-0.001310430950958122;-0.3591349191197615;-0.348017066350177;-0.05795299132382095;-0.08233781274934482;-0.169548672857003;-0.34731074009361373;-0.37070880950581114;0.08407128728736227;-0.3677270505768412;-0.25494967941962976;-0.35275087847293013;-0.1526138979427186;-0.33256424480478314;-0.16829246808856707;-0.0980100057866138;-0.12147227600639919;-0.27996435773731654;-0.29374777972545874;0.038969157072552114;-0.28397700350698324;-0.32075485865376197;-0.30051581053560494;-0.11902242528547234;-0.29061610261161475;0.14890134001494176;-0.21108724501095014;-0.48341140678255967;0.09101871515380133;-0.3362600215034926;-0.3314550484368496;-0.09875511931203687;-0.3833584869093097;-0.2974441307383213;-0.323138011715353;-0.2775133016813884;0.17457316172932852;-0.27276946177836675;0.066425749216655;-0.2723147666300835;0.1850495823884331;-0.3392804119915793;-0.2604522699656022;-0.032903335728465696;-0.2557365670858204;-0.27607822653305225;-0.2951911828023302;-0.3568639046743195;-0.15962287278020018;-0.19331328072087747;-0.26531187769303755;-0.3086167702228653;-0.36034505306337894;-0.30756753383476126;-0.037030539401244254;-0.23678942700106131;-0.3451891340968975;-0.08601392751019109;-0.08428889105736952;-0.2697592833174013;-0.2565067558364076;-0.23171829264634378;-0.19829685916594667;-0.3142838716479323;-0.38149564187401785;-0.5022786569333796;1.311747899580799;-0.292725225106142;-0.221231594100801;-0.10058536464841668;-0.34864468135479787;0.026703274395387534;-0.42286788823812577;0.006252962963047075;-0.2875106069816225;-0.10796841111745376
Royaume-Uni;Europe;1981;1980;-0.2584166765508997;-0.2726192725740767;-0.23823335699313672;0.5569876243500927;0.11845841447998387;0.3412359215652156;-3.2440267466780632;3.244026746681738;0.8759071060914172;-0.6248878964236065;-0.6726072862835526;-0.09274491971319988;0.019520024238694332;-0.08951172168838174;-0.3591349665478503;0.11084581466937904;-0.8831795508308669;-0.19324009155829527;-1.270456759122379;0.24263138791216762;-0.3707088584623716;0.0840712983899877;-0.3677270991396243;-0.5921960885831786;0.7498660074926676;-1.1935103856077431;0.4921803926476792;0.1990796163912716;1.9403304957700764;-0.14348676182366113;0.42813484873815894;-0.29374781851838877;0.03896916221889837;-0.2839770410095647;0.7623056018137208;1.0021276486268629;-0.14508612885510355;0.07769364503110003;0.42587507728280166;0.48905315981561276;-0.4834114706228546;0.9463134554624478;0.38791099845640803;-0.33145509220947833;-0.09875513235383905;-0.38335853753641225;-0.2974441700193991;-0.2648508156407767;0.009948716854331723;-1.4134983665116012;2.232689169453773;0.06642575798897475;0.6030693853928173;0.8168339538249869;-0.3392804567976416;-0.10167645482539907;-0.032903340073747234;-0.2557366008589123;0.15987550628704783;0.12803016387749347;-0.6230987636117566;0.6571424917328643;-0.011807462273140222;-0.09878310398262172;-0.16501784062502947;0.262402953878804;-0.143930762725905;-0.41001102649213117;0.11300599336424028;0.22440711587220644;0.6277697474185395;2.2804033744733725;0.18064422513686929;-0.23998608793817175;0.014240428396765483;-0.04673653388314286;-0.31428391315290055;-0.3814956922551094;-0.502278723265322;-0.7313093983741955;-0.3000763814217807;-0.022627052349589276;-0.3331454990485504;0.3285228507682682;0.02670327792187634;-0.42286794408292044;0.5046627843035925;0.7405381665544956;-0.10796842537598202
Royaume-Uni;Europe;1982;1980;-0.24482941470899786;-0.26606754933455057;-0.2341411805532106;-0.23529340276620786;-0.2801889337690246;0.3129166087511599;-3.1482285439907303;3.148228543994254;0.7144903885674291;-0.6498635640137727;-0.6521958128611729;-0.06777049238366693;0.021051518067144476;-0.007030753389595757;-0.3719451240852731;-0.34801710495431737;-0.05795299775231436;-0.0823378218827489;-1.2807115537745846;-0.1647693298368629;-0.40984354460718303;0.08407129661305374;-0.3677270913673313;-0.2549497077001775;0.08845483044437805;-1.1762074423298492;-0.3325642816948039;-0.16829248675657713;-0.09801001665847156;-0.1543024314540219;0.020388535984239838;-0.2861577165019296;0.03896916139524478;-0.2839770350074158;-0.3207548942338148;0.30950939758204765;-0.0992120748087032;-0.294960968016902;0.1489013565319715;-0.28623962257776797;-0.48341146040545263;0.9211743061438297;-0.010916169374410162;-0.3263513772321359;-0.09875513026654703;-0.3833585294337325;-0.2968169221720145;-0.32313804755975956;-0.27751333246482845;0.17457318109403072;-0.2727694920355917;0.06566407210529665;0.12278497302595127;0.7897369839371909;-0.339382286017892;-0.26045229885653026;-0.03268615531226529;-0.25591946814682165;-0.27607825715730516;-0.2951912155467068;-0.35686394425980444;-0.15962289048652673;-0.19331330216434617;-0.2653119071230224;-0.30861680445648854;-0.3603450930350137;-0.30756756795199697;-0.037030543508893794;-0.23678945326716494;-0.34518917238734687;-0.08601393705137184;-0.0842889004071989;-0.269759313240719;-0.25650678428967544;-0.23171831834992673;-0.05101278560848266;-0.30265777530908666;-0.36782048699984493;-0.4560965261856763;-0.6959460485199097;-0.3000433648709534;-0.02298388674022717;-0.29474629502659394;-0.06636950599015601;0.0267032773574749;-0.4228679351451685;0.5182469947034087;0.16957270499492982;-0.10796842309395753
